MSG,7,111,11111,A81077,111111,2020/01/15,12:31:32.587,2020/01/15,12:31:32.570,,18450,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:32.596,2020/01/15,12:31:32.571,,,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:32.613,2020/01/15,12:31:32.571,,18450,,,47.56064,-121.61742,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:32.625,2020/01/15,12:31:32.572,,18450,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:33.354,2020/01/15,12:31:33.292,,18475,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:33.406,2020/01/15,12:31:33.357,,,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:33.539,2020/01/15,12:31:33.489,,18475,,,47.56061,-121.61499,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:33.613,2020/01/15,12:31:33.555,,,,,,,,,,,,0
MSG,1,111,11111,A81077,111111,2020/01/15,12:31:34.080,2020/01/15,12:31:34.077,CPZ5691 ,,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:34.138,2020/01/15,12:31:34.079,,,381,91,,,1408,,,,,0
MSG,5,111,11111,A81077,111111,2020/01/15,12:31:34.345,2020/01/15,12:31:34.339,,18500,,,,,,,0,,0,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:34.657,2020/01/15,12:31:34.603,,18500,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:34.705,2020/01/15,12:31:34.668,,18500,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:34.778,2020/01/15,12:31:34.733,,18500,,,,,,,,,,0
MSG,5,111,11111,A81077,111111,2020/01/15,12:31:34.883,2020/01/15,12:31:34.863,,18500,,,,,,,0,,0,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:34.907,2020/01/15,12:31:34.864,,18500,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:35.082,2020/01/15,12:31:35.061,,18525,,,47.56056,-121.61084,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:35.092,2020/01/15,12:31:35.061,,18525,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:35.237,2020/01/15,12:31:35.193,,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:35.269,2020/01/15,12:31:35.257,,18525,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:35.396,2020/01/15,12:31:35.388,,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:35.407,2020/01/15,12:31:35.388,,18525,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:35.413,2020/01/15,12:31:35.388,,18525,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:35.468,2020/01/15,12:31:35.454,,18525,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:35.514,2020/01/15,12:31:35.456,,18525,,,47.56056,-121.60978,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:35.658,2020/01/15,12:31:35.650,,,382,91,,,1472,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:36.045,2020/01/15,12:31:36.043,,18550,,,47.56056,-121.60872,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:36.078,2020/01/15,12:31:36.043,,,382,91,,,1536,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:36.291,2020/01/15,12:31:36.241,,18550,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:36.416,2020/01/15,12:31:36.372,,,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:36.472,2020/01/15,12:31:36.437,,18550,,,47.56055,-121.60719,,,,,,0
MSG,5,111,11111,A81077,111111,2020/01/15,12:31:36.810,2020/01/15,12:31:36.765,,18550,,,,,,,0,,0,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:36.816,2020/01/15,12:31:36.765,,18550,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:37.014,2020/01/15,12:31:36.963,,18575,,,47.56050,-121.60595,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:37.041,2020/01/15,12:31:37.026,,,383,91,,,1600,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:37.504,2020/01/15,12:31:37.485,,18575,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:37.577,2020/01/15,12:31:37.551,,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:37.682,2020/01/15,12:31:37.681,,18575,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:37.685,2020/01/15,12:31:37.681,,18575,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:38.079,2020/01/15,12:31:38.075,,18600,,,47.56046,-121.60300,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:38.116,2020/01/15,12:31:38.076,,,383,91,,,1664,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:38.276,2020/01/15,12:31:38.271,,18600,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:38.521,2020/01/15,12:31:38.470,,18600,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:38.616,2020/01/15,12:31:38.600,,,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:38.646,2020/01/15,12:31:38.601,,,383,91,,,1664,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:38.755,2020/01/15,12:31:38.731,,18625,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:38.758,2020/01/15,12:31:38.731,,18625,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:38.818,2020/01/15,12:31:38.797,,,,,,,,,,,,0
MSG,1,111,11111,A81077,111111,2020/01/15,12:31:38.946,2020/01/15,12:31:38.927,CPZ5691 ,,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:38.971,2020/01/15,12:31:38.928,,18625,,,47.56046,-121.60087,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:39.587,2020/01/15,12:31:39.582,,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:39.634,2020/01/15,12:31:39.584,,18625,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:39.747,2020/01/15,12:31:39.714,,,383,91,,,1728,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:39.793,2020/01/15,12:31:39.779,,18650,,,,,,,,,,0
MSG,8,111,11111,ACD650,111111,2020/01/15,12:31:40.130,2020/01/15,12:31:40.107,,,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:40.311,2020/01/15,12:31:40.303,,,383,91,,,1728,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:40.447,2020/01/15,12:31:40.435,,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:40.467,2020/01/15,12:31:40.435,,18650,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:40.504,2020/01/15,12:31:40.500,,18650,,,47.56041,-121.59668,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:40.537,2020/01/15,12:31:40.501,,18675,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:40.717,2020/01/15,12:31:40.696,,18675,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:40.763,2020/01/15,12:31:40.761,,18675,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:40.896,2020/01/15,12:31:40.892,,,384,91,,,1728,,,,,0
MSG,5,111,11111,A81077,111111,2020/01/15,12:31:40.904,2020/01/15,12:31:40.893,,18675,,,,,,,0,,0,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:40.937,2020/01/15,12:31:40.894,,18675,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:41.099,2020/01/15,12:31:41.090,,18675,,,47.56037,-121.59513,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:41.312,2020/01/15,12:31:41.287,,18675,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:41.411,2020/01/15,12:31:41.353,,,384,91,,,1728,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:41.477,2020/01/15,12:31:41.419,,18675,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:41.527,2020/01/15,12:31:41.484,,18675,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:41.557,2020/01/15,12:31:41.549,,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:41.764,2020/01/15,12:31:41.746,,18700,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:41.786,2020/01/15,12:31:41.747,,18700,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:41.876,2020/01/15,12:31:41.876,,,384,91,,,1728,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:42.032,2020/01/15,12:31:42.008,,18700,,,47.56033,-121.59281,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:42.278,2020/01/15,12:31:42.269,,18700,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:42.281,2020/01/15,12:31:42.269,,18700,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:42.454,2020/01/15,12:31:42.402,,18725,,,47.56033,-121.59168,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:42.545,2020/01/15,12:31:42.531,,18725,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:42.585,2020/01/15,12:31:42.532,,18725,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:42.755,2020/01/15,12:31:42.729,,18725,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:43.302,2020/01/15,12:31:43.254,,18750,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:43.357,2020/01/15,12:31:43.318,,18750,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:43.521,2020/01/15,12:31:43.514,,18750,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:43.596,2020/01/15,12:31:43.581,,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:43.707,2020/01/15,12:31:43.648,,18750,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:43.709,2020/01/15,12:31:43.648,,18750,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:43.904,2020/01/15,12:31:43.844,,,384,91,,,1792,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:43.929,2020/01/15,12:31:43.908,,18750,,,47.56028,-121.58774,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:44.275,2020/01/15,12:31:44.237,,18775,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:44.451,2020/01/15,12:31:44.433,,18775,,,47.56028,-121.58647,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:44.461,2020/01/15,12:31:44.433,,,384,91,,,1792,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:44.553,2020/01/15,12:31:44.500,,18775,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:44.691,2020/01/15,12:31:44.631,,18775,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:44.737,2020/01/15,12:31:44.696,,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:44.748,2020/01/15,12:31:44.696,,18800,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:44.787,2020/01/15,12:31:44.761,,18800,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:44.865,2020/01/15,12:31:44.827,,,384,91,,,1792,,,,,0
MSG,5,111,11111,A81077,111111,2020/01/15,12:31:44.881,2020/01/15,12:31:44.827,,18800,,,,,,,0,,0,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:44.883,2020/01/15,12:31:44.827,,18800,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:45.361,2020/01/15,12:31:45.349,,18800,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:45.515,2020/01/15,12:31:45.481,,18800,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:45.674,2020/01/15,12:31:45.614,,18800,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:45.777,2020/01/15,12:31:45.744,,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:45.801,2020/01/15,12:31:45.745,,18825,,,,,,,,,,0
MSG,5,111,11111,A81077,111111,2020/01/15,12:31:46.071,2020/01/15,12:31:46.070,,18825,,,,,,,0,,0,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:46.189,2020/01/15,12:31:46.138,,,385,91,,,1792,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:46.307,2020/01/15,12:31:46.268,,18825,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:46.310,2020/01/15,12:31:46.269,,18825,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:46.321,2020/01/15,12:31:46.269,,18825,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:46.434,2020/01/15,12:31:46.399,,18825,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:46.607,2020/01/15,12:31:46.594,,,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:46.691,2020/01/15,12:31:46.660,,,385,91,,,1856,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:46.759,2020/01/15,12:31:46.727,,18850,,,47.56019,-121.58034,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:47.291,2020/01/15,12:31:47.250,,,385,91,,,1856,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:47.299,2020/01/15,12:31:47.251,,18850,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:47.327,2020/01/15,12:31:47.316,,18850,,,47.56018,-121.57883,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:47.635,2020/01/15,12:31:47.580,,,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:47.732,2020/01/15,12:31:47.710,,,385,91,,,1856,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:48.164,2020/01/15,12:31:48.103,,,385,91,,,1792,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:48.295,2020/01/15,12:31:48.234,,18900,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:48.442,2020/01/15,12:31:48.429,,18900,,,47.56014,-121.57597,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:48.517,2020/01/15,12:31:48.496,,18900,,,,,,,,,,0
MSG,1,111,11111,A81077,111111,2020/01/15,12:31:48.612,2020/01/15,12:31:48.561,CPZ5691 ,,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:48.697,2020/01/15,12:31:48.691,,,385,91,,,1792,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:48.905,2020/01/15,12:31:48.889,,18900,,,47.56009,-121.57457,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:49.122,2020/01/15,12:31:49.087,,,385,91,,,1792,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:49.229,2020/01/15,12:31:49.217,,18925,,,,,,,,,,0
MSG,5,111,11111,A81077,111111,2020/01/15,12:31:49.310,2020/01/15,12:31:49.282,,18925,,,,,,,0,,0,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:49.541,2020/01/15,12:31:49.481,,18925,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:49.665,2020/01/15,12:31:49.611,,,385,91,,,1792,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:49.861,2020/01/15,12:31:49.808,,18950,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:49.930,2020/01/15,12:31:49.872,,18950,,,47.56009,-121.57196,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:50.154,2020/01/15,12:31:50.134,,,385,91,,,1792,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:50.515,2020/01/15,12:31:50.462,,18950,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:50.701,2020/01/15,12:31:50.659,,18975,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:50.703,2020/01/15,12:31:50.659,,18975,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:50.810,2020/01/15,12:31:50.789,,18975,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:50.967,2020/01/15,12:31:50.921,,18975,,,47.56004,-121.56935,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:51.430,2020/01/15,12:31:51.380,,19000,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:51.697,2020/01/15,12:31:51.643,,19000,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:51.700,2020/01/15,12:31:51.643,,19000,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:52.117,2020/01/15,12:31:52.100,,,386,91,,,1792,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:52.938,2020/01/15,12:31:52.888,,,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:53.073,2020/01/15,12:31:53.019,,19050,,,47.55995,-121.56379,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:53.152,2020/01/15,12:31:53.148,,,386,91,,,1792,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:54.112,2020/01/15,12:31:54.067,,19075,,,47.55991,-121.56091,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:54.163,2020/01/15,12:31:54.133,,,386,91,,,1792,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:54.508,2020/01/15,12:31:54.461,,19075,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:54.698,2020/01/15,12:31:54.657,,,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:54.980,2020/01/15,12:31:54.920,,19100,,,47.55991,-121.55878,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:55.177,2020/01/15,12:31:55.116,,,386,91,,,1792,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:55.403,2020/01/15,12:31:55.377,,19100,,,,,,,,,,0
MSG,4,111,11111,ACD650,111111,2020/01/15,12:31:55.702,2020/01/15,12:31:55.641,,,429,91,,,2176,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:55.770,2020/01/15,12:31:55.770,,19125,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:31:56.085,2020/01/15,12:31:56.033,,19125,,,47.55986,-121.55562,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:56.212,2020/01/15,12:31:56.164,,,386,91,,,1856,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:56.537,2020/01/15,12:31:56.492,,19150,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:56.540,2020/01/15,12:31:56.492,,19150,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:56.681,2020/01/15,12:31:56.624,,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:57.470,2020/01/15,12:31:57.411,,19175,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:58.166,2020/01/15,12:31:58.131,,,387,91,,,1856,,,,,0
MSG,5,111,11111,A81077,111111,2020/01/15,12:31:58.342,2020/01/15,12:31:58.326,,19200,,,,,,,0,,0,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:31:58.588,2020/01/15,12:31:58.588,,,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:59.205,2020/01/15,12:31:59.178,,,387,91,,,1920,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:31:59.640,2020/01/15,12:31:59.636,,,387,91,,,1920,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:59.682,2020/01/15,12:31:59.637,,19250,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:59.684,2020/01/15,12:31:59.637,,19250,,,,,,,,,,0
MSG,8,111,11111,ACD650,111111,2020/01/15,12:31:59.909,2020/01/15,12:31:59.899,,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:31:59.911,2020/01/15,12:31:59.899,,19250,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:32:00.035,2020/01/15,12:32:00.030,,19250,,,47.55972,-121.54541,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:00.465,2020/01/15,12:32:00.425,,19275,,,,,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:32:00.491,2020/01/15,12:32:00.488,,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:00.701,2020/01/15,12:32:00.686,,19275,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:00.770,2020/01/15,12:32:00.751,,19275,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:00.773,2020/01/15,12:32:00.751,,19275,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:32:01.103,2020/01/15,12:32:01.079,,,387,91,,,1984,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:01.266,2020/01/15,12:32:01.212,,19300,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:01.427,2020/01/15,12:32:01.407,,19300,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:01.722,2020/01/15,12:32:01.670,,19300,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:32:01.998,2020/01/15,12:32:01.995,,,387,91,,,1984,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:32:02.076,2020/01/15,12:32:02.062,,19325,,,47.55963,-121.54006,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:02.769,2020/01/15,12:32:02.719,,19350,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:32:03.037,2020/01/15,12:32:02.980,,,387,91,,,2048,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:03.522,2020/01/15,12:32:03.504,,19375,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:32:03.558,2020/01/15,12:32:03.505,,19375,,,47.55958,-121.53604,,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:32:03.571,2020/01/15,12:32:03.568,,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:03.628,2020/01/15,12:32:03.570,,19375,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:03.636,2020/01/15,12:32:03.634,,19375,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:03.642,2020/01/15,12:32:03.634,,19375,,,,,,,,,,0
MSG,1,111,11111,A81077,111111,2020/01/15,12:32:03.691,2020/01/15,12:32:03.636,CPZ5691 ,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:03.770,2020/01/15,12:32:03.765,,19375,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:32:04.088,2020/01/15,12:32:04.030,,19375,,,47.55959,-121.53447,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:32:04.153,2020/01/15,12:32:04.095,,,387,91,,,2048,,,,,0
MSG,3,111,11111,ACD650,111111,2020/01/15,12:32:04.157,2020/01/15,12:32:04.096,,22075,,,47.42262,-121.25906,,,,,,0
MSG,4,111,11111,ACD650,111111,2020/01/15,12:32:04.523,2020/01/15,12:32:04.488,,,430,91,,,2112,,,,,0
MSG,5,111,11111,A81077,111111,2020/01/15,12:32:04.593,2020/01/15,12:32:04.553,,19400,,,,,,,0,,0,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:32:04.678,2020/01/15,12:32:04.620,,19400,,,47.55954,-121.53316,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:04.886,2020/01/15,12:32:04.880,,19400,,,,,,,,,,0
MSG,5,111,11111,A81077,111111,2020/01/15,12:32:04.954,2020/01/15,12:32:04.945,,19425,,,,,,,0,,0,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:32:05.188,2020/01/15,12:32:05.143,,19425,,,47.55954,-121.53182,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:05.515,2020/01/15,12:32:05.471,,19425,,,,,,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:32:05.753,2020/01/15,12:32:05.732,,19450,,,47.55949,-121.53028,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:05.849,2020/01/15,12:32:05.799,,19450,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:32:06.180,2020/01/15,12:32:06.125,,,387,91,,,2112,,,,,0
MSG,3,111,11111,A81077,111111,2020/01/15,12:32:06.339,2020/01/15,12:32:06.322,,19450,,,47.55949,-121.52865,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:06.564,2020/01/15,12:32:06.519,,19475,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:32:06.679,2020/01/15,12:32:06.650,,,387,91,,,2112,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:06.928,2020/01/15,12:32:06.911,,19475,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:32:07.115,2020/01/15,12:32:07.107,,,387,91,,,2112,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:07.296,2020/01/15,12:32:07.241,,19500,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:07.396,2020/01/15,12:32:07.370,,19500,,,,,,,,,,0
MSG,4,111,11111,A81077,111111,2020/01/15,12:32:07.633,2020/01/15,12:32:07.632,,,387,91,,,2112,,,,,0
MSG,8,111,11111,A81077,111111,2020/01/15,12:32:07.730,2020/01/15,12:32:07.699,,,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:07.941,2020/01/15,12:32:07.896,,19525,,,,,,,,,,0
MSG,7,111,11111,A81077,111111,2020/01/15,12:32:07.943,2020/01/15,12:32:07.896,,19525,,,,,,,,,,0
